2020-07-16 15:16:50 status half-installed node-brace-expansion:all 1.1.8-1
2020-07-16 15:16:50 status unpacked node-brace-expansion:all 1.1.8-1
2020-07-16 15:16:51 install node-source-map:all <none> 0.7.0++dfsg2+really.0.6.1-1
2020-07-16 15:16:51 status half-installed node-source-map:all 0.7.0++dfsg2+really.0.6.1-1
2020-07-16 15:16:51 status unpacked node-source-map:all 0.7.0++dfsg2+really.0.6.1-1
2020-07-16 15:16:51 install node-map-cache:all <none> 0.2.2-1
2020-07-16 15:16:51 status half-installed node-map-cache:all 0.2.2-1
2020-07-16 15:16:51 status unpacked node-map-cache:all 0.2.2-1
2020-07-16 15:16:51 install node-use:all <none> 3.1.0-1
2020-07-16 15:16:51 status half-installed node-use:all 3.1.0-1
2020-07-16 15:16:51 status unpacked node-use:all 3.1.0-1
2020-07-16 15:16:51 install node-ms:all <none> 2.1.1-1
2020-07-16 15:16:51 status half-installed node-ms:all 2.1.1-1
2020-07-16 15:16:51 status unpacked node-ms:all 2.1.1-1
2020-07-16 15:16:51 install node-debug:all <none> 3.1.0-2
2020-07-16 15:16:51 status half-installed node-debug:all 3.1.0-2
2020-07-16 15:16:51 status unpacked node-debug:all 3.1.0-2
2020-07-16 15:16:51 install node-inherits:all <none> 2.0.3-1
2020-07-16 15:16:51 status half-installed node-inherits:all 2.0.3-1
2020-07-16 15:16:51 status unpacked node-inherits:all 2.0.3-1
2020-07-16 15:16:51 install node-css:all <none> 2.1.0-2
2020-07-16 15:16:51 status half-installed node-css:all 2.1.0-2
2020-07-16 15:16:51 status unpacked node-css:all 2.1.0-2
2020-07-16 15:16:51 install node-snapdragon:all <none> 0.8.1-1
2020-07-16 15:16:51 status half-installed node-snapdragon:all 0.8.1-1
2020-07-16 15:16:51 status unpacked node-snapdragon:all 0.8.1-1
2020-07-16 15:16:51 install node-regex-not:all <none> 1.0.0-1
2020-07-16 15:16:51 status half-installed node-regex-not:all 1.0.0-1
2020-07-16 15:16:51 status unpacked node-regex-not:all 1.0.0-1
2020-07-16 15:16:51 install node-repeat-element:all <none> 1.1.2+github-2
2020-07-16 15:16:51 status half-installed node-repeat-element:all 1.1.2+github-2
2020-07-16 15:16:51 status unpacked node-repeat-element:all 1.1.2+github-2
2020-07-16 15:16:51 install node-is-number:all <none> 7.0.0-1
2020-07-16 15:16:51 status half-installed node-is-number:all 7.0.0-1
2020-07-16 15:16:52 status unpacked node-is-number:all 7.0.0-1
2020-07-16 15:16:52 install node-repeat-string:all <none> 1.6.1-1
2020-07-16 15:16:52 status half-installed node-repeat-string:all 1.6.1-1
2020-07-16 15:16:52 status unpacked node-repeat-string:all 1.6.1-1
2020-07-16 15:16:52 install node-to-regex-range:all <none> 3.0.0-1
2020-07-16 15:16:52 status half-installed node-to-regex-range:all 3.0.0-1
2020-07-16 15:16:52 status unpacked node-to-regex-range:all 3.0.0-1
2020-07-16 15:16:52 install node-fill-range:all <none> 5.0.0-1
2020-07-16 15:16:52 status half-installed node-fill-range:all 5.0.0-1
2020-07-16 15:16:52 status unpacked node-fill-range:all 5.0.0-1
2020-07-16 15:16:52 install node-to-regex:all <none> 3.0.1-1
2020-07-16 15:16:52 status half-installed node-to-regex:all 3.0.1-1
2020-07-16 15:16:52 status unpacked node-to-regex:all 3.0.1-1
2020-07-16 15:16:52 install node-braces:all <none> 2.0.2-2
2020-07-16 15:16:52 status half-installed node-braces:all 2.0.2-2
2020-07-16 15:16:52 status unpacked node-braces:all 2.0.2-2
2020-07-16 15:16:52 install node-builtin-modules:all <none> 3.0.0-1
2020-07-16 15:16:52 status half-installed node-builtin-modules:all 3.0.0-1
2020-07-16 15:16:52 status unpacked node-builtin-modules:all 3.0.0-1
2020-07-16 15:16:52 install node-bytes:all <none> 3.0.0-1
2020-07-16 15:16:52 status half-installed node-bytes:all 3.0.0-1
2020-07-16 15:16:52 status unpacked node-bytes:all 3.0.0-1
2020-07-16 15:16:52 install node-camelcase:all <none> 5.0.0-1
2020-07-16 15:16:52 status half-installed node-camelcase:all 5.0.0-1
2020-07-16 15:16:52 status unpacked node-camelcase:all 5.0.0-1
2020-07-16 15:16:52 install node-caseless:all <none> 0.12.0-1
2020-07-16 15:16:52 status half-installed node-caseless:all 0.12.0-1
2020-07-16 15:16:52 status unpacked node-caseless:all 0.12.0-1
2020-07-16 15:16:52 install node-escape-string-regexp:all <none> 1.0.5-1
2020-07-16 15:16:52 status half-installed node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:16:52 status unpacked node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:16:52 install node-has-flag:all <none> 2.0.0-1
2020-07-16 15:16:52 status half-installed node-has-flag:all 2.0.0-1
2020-07-16 15:16:52 status unpacked node-has-flag:all 2.0.0-1
2020-07-16 15:16:52 install node-supports-color:all <none> 4.4.0-2
2020-07-16 15:16:52 status half-installed node-supports-color:all 4.4.0-2
2020-07-16 15:16:52 status unpacked node-supports-color:all 4.4.0-2
2020-07-16 15:16:52 install node-chalk:all <none> 2.3.0-2
2020-07-16 15:16:52 status half-installed node-chalk:all 2.3.0-2
2020-07-16 15:16:52 status unpacked node-chalk:all 2.3.0-2
2020-07-16 15:16:52 install node-chownr:all <none> 1.1.1-1
2020-07-16 15:16:52 status half-installed node-chownr:all 1.1.1-1
2020-07-16 15:16:52 status unpacked node-chownr:all 1.1.1-1
2020-07-16 15:16:52 install node-ci-info:all <none> 1.1.2-1
2020-07-16 15:16:52 status half-installed node-ci-info:all 1.1.2-1
2020-07-16 15:16:52 status unpacked node-ci-info:all 1.1.2-1
2020-07-16 15:16:52 install node-wrappy:all <none> 1.0.2-1
2020-07-16 15:16:52 status half-installed node-wrappy:all 1.0.2-1
2020-07-16 15:16:52 status unpacked node-wrappy:all 1.0.2-1
2020-07-16 15:16:52 install node-once:all <none> 1.4.0-3
2020-07-16 15:16:52 status half-installed node-once:all 1.4.0-3
2020-07-16 15:16:52 status unpacked node-once:all 1.4.0-3
2020-07-16 15:16:52 install node-signal-exit:all <none> 3.0.2-1
2020-07-16 15:16:52 status half-installed node-signal-exit:all 3.0.2-1
2020-07-16 15:16:52 status unpacked node-signal-exit:all 3.0.2-1
2020-07-16 15:16:52 install node-exit-hook:all <none> 1.1.1-1
2020-07-16 15:16:52 status half-installed node-exit-hook:all 1.1.1-1
2020-07-16 15:16:52 status unpacked node-exit-hook:all 1.1.1-1
2020-07-16 15:16:52 install node-restore-cursor:all <none> 2.0.0-1
2020-07-16 15:16:52 status half-installed node-restore-cursor:all 2.0.0-1
2020-07-16 15:16:52 status unpacked node-restore-cursor:all 2.0.0-1
2020-07-16 15:16:52 install node-cli-cursor:all <none> 2.1.0-1
2020-07-16 15:16:52 status half-installed node-cli-cursor:all 2.1.0-1
2020-07-16 15:16:52 status unpacked node-cli-cursor:all 2.1.0-1
2020-07-16 15:16:52 install node-colors:all <none> 1.1.2-1
2020-07-16 15:16:52 status half-installed node-colors:all 1.1.2-1
2020-07-16 15:16:52 status unpacked node-colors:all 1.1.2-1
2020-07-16 15:16:53 install node-cli-table:all <none> 0.3.1-1
2020-07-16 15:16:53 status half-installed node-cli-table:all 0.3.1-1
2020-07-16 15:16:53 status unpacked node-cli-table:all 0.3.1-1
2020-07-16 15:16:53 install node-cli-width:all <none> 2.1.0-1
2020-07-16 15:16:53 status half-installed node-cli-width:all 2.1.0-1
2020-07-16 15:16:53 status unpacked node-cli-width:all 2.1.0-1
2020-07-16 15:16:53 install node-clone:all <none> 2.1.2-1
2020-07-16 15:16:53 status half-installed node-clone:all 2.1.2-1
2020-07-16 15:16:53 status unpacked node-clone:all 2.1.2-1
2020-07-16 15:16:53 install node-delayed-stream:all <none> 0.0.5-1
2020-07-16 15:16:53 status half-installed node-delayed-stream:all 0.0.5-1
2020-07-16 15:16:53 status unpacked node-delayed-stream:all 0.0.5-1
2020-07-16 15:16:53 install node-combined-stream:all <none> 1.0.7-1
2020-07-16 15:16:53 status half-installed node-combined-stream:all 1.0.7-1
2020-07-16 15:16:53 status unpacked node-combined-stream:all 1.0.7-1
2020-07-16 15:16:53 install node-commander:all <none> 2.12.2-3
2020-07-16 15:16:53 status half-installed node-commander:all 2.12.2-3
2020-07-16 15:16:53 status unpacked node-commander:all 2.12.2-3
2020-07-16 15:16:53 install node-core-util-is:all <none> 1.0.2-1
2020-07-16 15:16:53 status half-installed node-core-util-is:all 1.0.2-1
2020-07-16 15:16:53 status unpacked node-core-util-is:all 1.0.2-1
2020-07-16 15:16:53 install node-currently-unhandled:all <none> 0.4.1-1
2020-07-16 15:16:53 status half-installed node-currently-unhandled:all 0.4.1-1
2020-07-16 15:16:53 status unpacked node-currently-unhandled:all 0.4.1-1
2020-07-16 15:16:53 install node-dashdash:all <none> 1.14.1-2
2020-07-16 15:16:53 status half-installed node-dashdash:all 1.14.1-2
2020-07-16 15:16:53 status unpacked node-dashdash:all 1.14.1-2
2020-07-16 15:16:53 install node-death:all <none> 1.0.0-1
2020-07-16 15:16:53 status half-installed node-death:all 1.0.0-1
2020-07-16 15:16:53 status unpacked node-death:all 1.0.0-1
2020-07-16 15:16:53 install node-deep-equal:all <none> 1.0.1-1
2020-07-16 15:16:53 status half-installed node-deep-equal:all 1.0.1-1
2020-07-16 15:16:53 status unpacked node-deep-equal:all 1.0.1-1
2020-07-16 15:16:53 install node-defaults:all <none> 1.0.3-1
2020-07-16 15:16:53 status half-installed node-defaults:all 1.0.3-1
2020-07-16 15:16:53 status unpacked node-defaults:all 1.0.3-1
2020-07-16 15:16:53 install node-detect-indent:all <none> 5.0.0-1
2020-07-16 15:16:53 status half-installed node-detect-indent:all 5.0.0-1
2020-07-16 15:16:53 status unpacked node-detect-indent:all 5.0.0-1
2020-07-16 15:16:53 install node-end-of-stream:all <none> 1.4.1-1
2020-07-16 15:16:53 status half-installed node-end-of-stream:all 1.4.1-1
2020-07-16 15:16:53 status unpacked node-end-of-stream:all 1.4.1-1
2020-07-16 15:16:53 install node-safe-buffer:all <none> 5.1.2-1
2020-07-16 15:16:53 status half-installed node-safe-buffer:all 5.1.2-1
2020-07-16 15:16:53 status unpacked node-safe-buffer:all 5.1.2-1
2020-07-16 15:16:53 install node-string-decoder:all <none> 1.2.0-1
2020-07-16 15:16:53 status half-installed node-string-decoder:all 1.2.0-1
2020-07-16 15:16:53 status unpacked node-string-decoder:all 1.2.0-1
2020-07-16 15:16:53 install node-process-nextick-args:all <none> 2.0.0-1
2020-07-16 15:16:53 status half-installed node-process-nextick-args:all 2.0.0-1
2020-07-16 15:16:53 status unpacked node-process-nextick-args:all 2.0.0-1
2020-07-16 15:16:53 install node-util-deprecate:all <none> 1.0.2-1
2020-07-16 15:16:53 status half-installed node-util-deprecate:all 1.0.2-1
2020-07-16 15:16:53 status unpacked node-util-deprecate:all 1.0.2-1
2020-07-16 15:16:53 install node-readable-stream:all <none> 2.3.6-1
2020-07-16 15:16:53 status half-installed node-readable-stream:all 2.3.6-1
2020-07-16 15:16:53 status unpacked node-readable-stream:all 2.3.6-1
2020-07-16 15:16:53 install node-stream-shift:all <none> 1.0.0-1
2020-07-16 15:16:53 status half-installed node-stream-shift:all 1.0.0-1
2020-07-16 15:16:53 status unpacked node-stream-shift:all 1.0.0-1
2020-07-16 15:16:53 install node-duplexify:all <none> 3.6.1-1
2020-07-16 15:16:53 status half-installed node-duplexify:all 3.6.1-1
2020-07-16 15:16:54 status unpacked node-duplexify:all 3.6.1-1
2020-07-16 15:16:54 install node-jsbn:all <none> 1.1.0-1
2020-07-16 15:16:54 status half-installed node-jsbn:all 1.1.0-1
2020-07-16 15:16:54 status unpacked node-jsbn:all 1.1.0-1
2020-07-16 15:16:54 install node-ecc-jsbn:all <none> 0.1.1-1
2020-07-16 15:16:54 status half-installed node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:16:54 status unpacked node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:16:54 install node-lodash-packages:all <none> 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:54 status half-installed node-lodash-packages:all 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:54 status unpacked node-lodash-packages:all 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:54 install node-emoji:all <none> 1.8.1-1
2020-07-16 15:16:54 status half-installed node-emoji:all 1.8.1-1
2020-07-16 15:16:54 status unpacked node-emoji:all 1.8.1-1
2020-07-16 15:16:54 install node-emojis-list:all <none> 2.1.0-1
2020-07-16 15:16:54 status half-installed node-emojis-list:all 2.1.0-1
2020-07-16 15:16:54 status unpacked node-emojis-list:all 2.1.0-1
2020-07-16 15:16:54 install node-posix-character-classes:all <none> 0.1.0-1
2020-07-16 15:16:54 status half-installed node-posix-character-classes:all 0.1.0-1
2020-07-16 15:16:54 status unpacked node-posix-character-classes:all 0.1.0-1
2020-07-16 15:16:54 install node-expand-brackets:all <none> 2.1.4-1
2020-07-16 15:16:54 status half-installed node-expand-brackets:all 2.1.4-1
2020-07-16 15:16:54 status unpacked node-expand-brackets:all 2.1.4-1
2020-07-16 15:16:54 install node-extend:all <none> 3.0.2-1
2020-07-16 15:16:54 status half-installed node-extend:all 3.0.2-1
2020-07-16 15:16:54 status unpacked node-extend:all 3.0.2-1
2020-07-16 15:16:54 install node-os-tmpdir:all <none> 1.0.2-1
2020-07-16 15:16:54 status half-installed node-os-tmpdir:all 1.0.2-1
2020-07-16 15:16:54 status unpacked node-os-tmpdir:all 1.0.2-1
2020-07-16 15:16:54 install node-tmp:all <none> 0.0.31-1
2020-07-16 15:16:54 status half-installed node-tmp:all 0.0.31-1
2020-07-16 15:16:54 status unpacked node-tmp:all 0.0.31-1
2020-07-16 15:16:54 install node-iconv-lite:all <none> 0.4.13-2
2020-07-16 15:16:54 status half-installed node-iconv-lite:all 0.4.13-2
2020-07-16 15:16:54 status unpacked node-iconv-lite:all 0.4.13-2
2020-07-16 15:16:54 install node-jschardet:all <none> 1.6.0+dfsg-3
2020-07-16 15:16:54 status half-installed node-jschardet:all 1.6.0+dfsg-3
2020-07-16 15:16:54 status unpacked node-jschardet:all 1.6.0+dfsg-3
2020-07-16 15:16:54 install node-external-editor:all <none> 2.0.4+dfsg-2
2020-07-16 15:16:54 status half-installed node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:16:55 status unpacked node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:16:55 install node-fragment-cache:all <none> 0.2.1-1
2020-07-16 15:16:55 status half-installed node-fragment-cache:all 0.2.1-1
2020-07-16 15:16:55 status unpacked node-fragment-cache:all 0.2.1-1
2020-07-16 15:16:55 install node-extglob:all <none> 2.0.4-1
2020-07-16 15:16:55 status half-installed node-extglob:all 2.0.4-1
2020-07-16 15:16:55 status unpacked node-extglob:all 2.0.4-1
2020-07-16 15:16:55 install node-extsprintf:all <none> 1.3.0-1
2020-07-16 15:16:55 status half-installed node-extsprintf:all 1.3.0-1
2020-07-16 15:16:55 status unpacked node-extsprintf:all 1.3.0-1
2020-07-16 15:16:55 install node-fast-levenshtein:all <none> 2.0.5-1
2020-07-16 15:16:55 status half-installed node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:16:55 status unpacked node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:16:55 install node-filename-regex:all <none> 2.0.0-1
2020-07-16 15:16:55 status half-installed node-filename-regex:all 2.0.0-1
2020-07-16 15:16:55 status unpacked node-filename-regex:all 2.0.0-1
2020-07-16 15:16:55 install node-for-own:all <none> 1.0.0-1
2020-07-16 15:16:55 status half-installed node-for-own:all 1.0.0-1
2020-07-16 15:16:55 status unpacked node-for-own:all 1.0.0-1
2020-07-16 15:16:55 install node-forever-agent:all <none> 0.6.1-1
2020-07-16 15:16:55 status half-installed node-forever-agent:all 0.6.1-1
2020-07-16 15:16:55 status unpacked node-forever-agent:all 0.6.1-1
2020-07-16 15:16:55 install node-mime-types:all <none> 2.1.21-1
2020-07-16 15:16:55 status half-installed node-mime-types:all 2.1.21-1
2020-07-16 15:16:55 status unpacked node-mime-types:all 2.1.21-1
2020-07-16 15:16:55 install node-form-data:all <none> 2.3.2-2
2020-07-16 15:16:55 status half-installed node-form-data:all 2.3.2-2
2020-07-16 15:16:55 status unpacked node-form-data:all 2.3.2-2
2020-07-16 15:16:55 install node-fs.realpath:all <none> 1.0.0-1
2020-07-16 15:16:55 status half-installed node-fs.realpath:all 1.0.0-1
2020-07-16 15:16:55 status unpacked node-fs.realpath:all 1.0.0-1
2020-07-16 15:16:55 install node-getpass:all <none> 0.1.7-1
2020-07-16 15:16:55 status half-installed node-getpass:all 0.1.7-1
2020-07-16 15:16:55 status unpacked node-getpass:all 0.1.7-1
2020-07-16 15:16:55 install node-minimatch:all <none> 3.0.4-3
2020-07-16 15:16:55 status half-installed node-minimatch:all 3.0.4-3
2020-07-16 15:16:55 status unpacked node-minimatch:all 3.0.4-3
2020-07-16 15:16:55 install node-inflight:all <none> 1.0.6-1
2020-07-16 15:16:55 status half-installed node-inflight:all 1.0.6-1
2020-07-16 15:16:55 status unpacked node-inflight:all 1.0.6-1
2020-07-16 15:16:55 install node-path-is-absolute:all <none> 1.0.0-1
2020-07-16 15:16:55 status half-installed node-path-is-absolute:all 1.0.0-1
2020-07-16 15:16:55 status unpacked node-path-is-absolute:all 1.0.0-1
2020-07-16 15:16:55 install node-glob:all <none> 7.1.3-2
2020-07-16 15:16:55 status half-installed node-glob:all 7.1.3-2
2020-07-16 15:16:55 status unpacked node-glob:all 7.1.3-2
2020-07-16 15:16:55 install node-is-extglob:all <none> 2.1.1-1
2020-07-16 15:16:55 status half-installed node-is-extglob:all 2.1.1-1
2020-07-16 15:16:55 status unpacked node-is-extglob:all 2.1.1-1
2020-07-16 15:16:55 install node-is-glob:all <none> 4.0.0-1
2020-07-16 15:16:55 status half-installed node-is-glob:all 4.0.0-1
2020-07-16 15:16:55 status unpacked node-is-glob:all 4.0.0-1
2020-07-16 15:16:55 install node-path-dirname:all <none> 1.0.2-1
2020-07-16 15:16:55 status half-installed node-path-dirname:all 1.0.2-1
2020-07-16 15:16:55 status unpacked node-path-dirname:all 1.0.2-1
2020-07-16 15:16:55 install node-glob-parent:all <none> 3.1.0-1
2020-07-16 15:16:55 status half-installed node-glob-parent:all 3.1.0-1
2020-07-16 15:16:55 status unpacked node-glob-parent:all 3.1.0-1
2020-07-16 15:16:55 install node-glob-base:all <none> 0.3.0-1.1
2020-07-16 15:16:55 status half-installed node-glob-base:all 0.3.0-1.1
2020-07-16 15:16:55 status unpacked node-glob-base:all 0.3.0-1.1
2020-07-16 15:16:55 install node-graceful-fs:all <none> 4.1.11-1
2020-07-16 15:16:55 status half-installed node-graceful-fs:all 4.1.11-1
2020-07-16 15:16:56 status unpacked node-graceful-fs:all 4.1.11-1
2020-07-16 15:16:56 install node-har-schema:all <none> 2.0.0-1
2020-07-16 15:16:56 status half-installed node-har-schema:all 2.0.0-1
2020-07-16 15:16:56 status unpacked node-har-schema:all 2.0.0-1
2020-07-16 15:16:56 install node-har-validator:all <none> 5.1.0-1
2020-07-16 15:16:56 status half-installed node-har-validator:all 5.1.0-1
2020-07-16 15:16:56 status unpacked node-har-validator:all 5.1.0-1
2020-07-16 15:16:56 install node-json-schema:all <none> 0.2.3-1
2020-07-16 15:16:56 status half-installed node-json-schema:all 0.2.3-1
2020-07-16 15:16:56 status unpacked node-json-schema:all 0.2.3-1
2020-07-16 15:16:56 install node-verror:all <none> 1.10.0-1
2020-07-16 15:16:56 status half-installed node-verror:all 1.10.0-1
2020-07-16 15:16:56 status unpacked node-verror:all 1.10.0-1
2020-07-16 15:16:56 install node-jsprim:all <none> 1.4.0-1
2020-07-16 15:16:56 status half-installed node-jsprim:all 1.4.0-1
2020-07-16 15:16:56 status unpacked node-jsprim:all 1.4.0-1
2020-07-16 15:16:56 install node-sshpk:all <none> 1.13.1+dfsg-2
2020-07-16 15:16:56 status half-installed node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:16:56 status unpacked node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:16:56 install node-http-signature:all <none> 1.2.0-1
2020-07-16 15:16:56 status half-installed node-http-signature:all 1.2.0-1
2020-07-16 15:16:56 status unpacked node-http-signature:all 1.2.0-1
2020-07-16 15:16:56 install node-object-assign:all <none> 4.1.1-2
2020-07-16 15:16:56 status half-installed node-object-assign:all 4.1.1-2
2020-07-16 15:16:56 status unpacked node-object-assign:all 4.1.1-2
2020-07-16 15:16:56 install node-json5:all <none> 0.5.1-1
2020-07-16 15:16:56 status half-installed node-json5:all 0.5.1-1
2020-07-16 15:16:56 status unpacked node-json5:all 0.5.1-1
2020-07-16 15:16:56 install node-loader-utils:all <none> 1.1.0-2
2020-07-16 15:16:56 status half-installed node-loader-utils:all 1.1.0-2
2020-07-16 15:16:56 status unpacked node-loader-utils:all 1.1.0-2
2020-07-16 15:16:56 install node-imports-loader:all <none> 0.7.1-1
2020-07-16 15:16:56 status half-installed node-imports-loader:all 0.7.1-1
2020-07-16 15:16:56 status unpacked node-imports-loader:all 0.7.1-1
2020-07-16 15:16:56 install node-ini:all <none> 1.3.5-1
2020-07-16 15:16:56 status half-installed node-ini:all 1.3.5-1
2020-07-16 15:16:56 status unpacked node-ini:all 1.3.5-1
2020-07-16 15:16:56 install node-lodash:all <none> 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:56 status half-installed node-lodash:all 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:56 status unpacked node-lodash:all 4.17.11+dfsg-2+deb10u1
2020-07-16 15:16:56 install node-mute-stream:all <none> 0.0.8-1
